
2024-01-04 21:14:23 INFO  Formula1Scraper:15 - Start scraping fromhttps://www.formula1.com/en/results.html/2023/races/1226/abu-dhabi/race-result.html
2024-01-08 14:56:34 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-08 14:57:28 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-08 14:58:28 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-08 15:05:22 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-08 15:08:28 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-08 15:09:16 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-08 15:09:30 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-08 15:11:44 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-08 15:11:44 INFO  RacesScraper:22 - OK
2024-01-08 15:12:10 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-08 15:12:10 INFO  RacesScraper:22 - OK
2024-01-09 18:40:01 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:40:02 INFO  RacesScraper:22 - OK
2024-01-09 18:50:08 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:50:09 INFO  RacesScraper:22 - OK
2024-01-09 18:50:31 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:50:32 INFO  RacesScraper:22 - OK
2024-01-09 18:50:45 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:50:46 INFO  RacesScraper:22 - OK
2024-01-09 18:52:50 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:52:50 INFO  RacesScraper:22 - OK
2024-01-09 18:53:24 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:53:24 INFO  RacesScraper:22 - OK
2024-01-09 18:53:33 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:53:34 INFO  RacesScraper:22 - OK
2024-01-09 18:53:45 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:53:45 INFO  RacesScraper:22 - OK
2024-01-09 18:54:17 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:54:18 INFO  RacesScraper:22 - OK
2024-01-09 18:54:32 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:54:32 INFO  RacesScraper:22 - OK
2024-01-09 18:54:59 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:54:59 INFO  RacesScraper:22 - OK
2024-01-09 18:56:12 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:56:12 INFO  RacesScraper:22 - OK
2024-01-09 18:56:27 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:56:28 INFO  RacesScraper:22 - OK
2024-01-09 18:56:37 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:56:38 INFO  RacesScraper:22 - OK
2024-01-09 18:58:32 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:58:32 INFO  RacesScraper:22 - OK
2024-01-09 18:58:45 INFO  RacesScraper:17 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 18:58:46 INFO  RacesScraper:22 - OK
2024-01-09 19:02:46 INFO  RacesScraper:18 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2010/races.html
2024-01-09 19:02:46 INFO  RacesScraper:23 - OK
2024-01-09 19:03:02 INFO  RacesScraper:18 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:03:02 INFO  RacesScraper:23 - OK
2024-01-09 19:03:21 INFO  RacesScraper:18 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:03:21 INFO  RacesScraper:23 - OK
2024-01-09 19:04:00 INFO  RacesScraper:18 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:04:01 INFO  RacesScraper:23 - OK
2024-01-09 19:04:30 INFO  RacesScraper:18 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:04:30 INFO  RacesScraper:23 - OK
2024-01-09 19:07:52 INFO  RacesScraper:18 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:07:53 INFO  RacesScraper:23 - OK
2024-01-09 19:08:10 INFO  RacesScraper:18 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:08:10 INFO  RacesScraper:23 - OK
2024-01-09 19:09:04 INFO  RacesScraper:18 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:09:05 INFO  RacesScraper:23 - OK
2024-01-09 19:11:32 INFO  RacesScraper:18 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/1963/races.html
2024-01-09 19:11:33 INFO  RacesScraper:23 - OK
2024-01-09 19:14:46 INFO  RacesScraper:19 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:14:46 INFO  RacesScraper:24 - OK
2024-01-09 19:20:04 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:20:05 INFO  RacesScraper:25 - OK
2024-01-09 19:20:12 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:20:13 INFO  RacesScraper:25 - OK
2024-01-09 19:20:39 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:20:40 INFO  RacesScraper:25 - OK
2024-01-09 19:20:56 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:20:57 INFO  RacesScraper:25 - OK
2024-01-09 19:21:12 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:21:12 INFO  RacesScraper:25 - OK
2024-01-09 19:22:30 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:22:30 INFO  RacesScraper:25 - OK
2024-01-09 19:22:55 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:22:55 INFO  RacesScraper:25 - OK
2024-01-09 19:22:56 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:22:57 INFO  RacesScraper:25 - OK
2024-01-09 19:23:58 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:23:59 INFO  RacesScraper:25 - OK
2024-01-09 19:24:17 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:24:18 INFO  RacesScraper:25 - OK
2024-01-09 19:24:44 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:24:45 INFO  RacesScraper:25 - OK
2024-01-09 19:25:01 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/1969/races.html
2024-01-09 19:25:01 INFO  RacesScraper:25 - OK
2024-01-09 19:36:46 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/1969/races.html
2024-01-09 19:36:47 INFO  RacesScraper:25 - OK
2024-01-09 19:38:21 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:38:22 INFO  RacesScraper:25 - OK
2024-01-09 19:38:34 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-09 19:38:44 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/sergio-perez.html
2024-01-09 19:38:46 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/valtteri-bottas.html
2024-01-09 19:38:49 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/kevin-magnussen.html
2024-01-09 19:39:48 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:39:49 INFO  RacesScraper:25 - OK
2024-01-09 19:39:52 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/lewis-hamilton.html
2024-01-09 19:39:55 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-09 19:40:41 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:40:41 INFO  RacesScraper:25 - OK
2024-01-09 19:40:43 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-09 19:41:15 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:41:15 INFO  RacesScraper:25 - OK
2024-01-09 19:41:20 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-09 19:43:25 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:43:26 INFO  RacesScraper:25 - OK
2024-01-09 19:43:28 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-09 19:45:53 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:45:54 INFO  RacesScraper:25 - OK
2024-01-09 19:45:56 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-09 19:47:02 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:47:02 INFO  RacesScraper:25 - OK
2024-01-09 19:47:21 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-09 19:47:26 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/lewis-hamilton.html
2024-01-09 19:47:28 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/esteban-ocon.html
2024-01-09 19:47:31 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/guanyu-zhou.html
2024-01-09 19:47:33 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/lando-norris.html
2024-01-09 19:47:35 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/logan-sargeant.html
2024-01-09 19:47:39 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/yuki-tsunoda.html
2024-01-09 19:47:48 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/daniel-ricciardo.html
2024-01-09 19:47:57 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/george-russell.html
2024-01-09 19:48:25 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:48:26 INFO  RacesScraper:25 - OK
2024-01-09 19:54:49 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-09 19:54:50 INFO  RacesScraper:25 - OK
2024-01-09 19:54:52 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-10 09:50:38 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 09:50:39 INFO  RacesScraper:25 - OK
2024-01-10 09:50:49 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/1960/races.html
2024-01-10 09:50:50 INFO  RacesScraper:25 - OK
2024-01-10 10:11:52 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/1960/races.html
2024-01-10 10:11:53 INFO  RacesScraper:25 - OK
2024-01-10 10:12:43 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:12:43 INFO  RacesScraper:25 - OK
2024-01-10 10:13:06 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:13:06 INFO  RacesScraper:25 - OK
2024-01-10 10:14:29 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:14:29 INFO  RacesScraper:25 - OK
2024-01-10 10:15:30 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:15:31 INFO  RacesScraper:25 - OK
2024-01-10 10:17:21 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:17:21 INFO  RacesScraper:25 - OK
2024-01-10 10:17:42 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:17:43 INFO  RacesScraper:25 - OK
2024-01-10 10:19:00 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:19:01 INFO  RacesScraper:25 - OK
2024-01-10 10:20:07 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:20:07 INFO  RacesScraper:25 - OK
2024-01-10 10:20:34 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:20:35 INFO  RacesScraper:25 - OK
2024-01-10 10:20:58 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:20:58 INFO  RacesScraper:25 - OK
2024-01-10 10:21:12 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:21:12 INFO  RacesScraper:25 - OK
2024-01-10 10:21:29 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:21:29 INFO  RacesScraper:25 - OK
2024-01-10 10:22:46 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:22:46 INFO  RacesScraper:25 - OK
2024-01-10 10:23:54 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:23:54 INFO  RacesScraper:25 - OK
2024-01-10 10:24:44 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:24:45 INFO  RacesScraper:25 - OK
2024-01-10 10:25:04 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:25:04 INFO  RacesScraper:25 - OK
2024-01-10 10:25:34 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:25:35 INFO  RacesScraper:25 - OK
2024-01-10 10:26:13 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/1996/races.html
2024-01-10 10:26:14 INFO  RacesScraper:25 - OK
2024-01-10 10:27:07 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/1996/races.html
2024-01-10 10:27:07 INFO  RacesScraper:25 - OK
2024-01-10 10:28:14 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/1996/races.html
2024-01-10 10:28:14 INFO  RacesScraper:25 - OK
2024-01-10 10:28:29 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2007/races.html
2024-01-10 10:28:29 INFO  RacesScraper:25 - OK
2024-01-10 10:28:58 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2007/races.html
2024-01-10 10:28:58 INFO  RacesScraper:25 - OK
2024-01-10 10:29:40 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:29:40 INFO  RacesScraper:25 - OK
2024-01-10 10:30:05 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:30:06 INFO  RacesScraper:25 - OK
2024-01-10 10:31:52 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:31:53 INFO  RacesScraper:25 - OK
2024-01-10 10:50:15 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:50:15 INFO  RacesScraper:25 - OK
2024-01-10 10:51:07 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 10:51:08 INFO  RacesScraper:25 - OK
2024-01-10 11:06:29 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 11:06:29 INFO  RacesScraper:25 - OK
2024-01-10 11:07:20 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2006/races.html
2024-01-10 11:07:21 INFO  RacesScraper:25 - OK
2024-01-10 11:08:20 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 11:08:21 INFO  RacesScraper:25 - OK
2024-01-10 11:08:30 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 11:08:30 INFO  RacesScraper:25 - OK
2024-01-10 11:08:54 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 11:08:54 INFO  RacesScraper:25 - OK
2024-01-10 11:09:06 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 11:09:06 INFO  RacesScraper:25 - OK
2024-01-10 11:09:53 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 11:09:53 INFO  RacesScraper:25 - OK
2024-01-10 20:10:44 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 20:10:45 INFO  RacesScraper:25 - OK
2024-01-10 20:14:56 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 20:14:57 INFO  RacesScraper:25 - OK
2024-01-10 20:15:24 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 20:15:24 INFO  RacesScraper:25 - OK
2024-01-10 20:15:34 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-10 20:15:37 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/oscar-piastri.html
2024-01-10 20:15:39 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/yuki-tsunoda.html
2024-01-10 20:15:41 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/daniel-ricciardo.html
2024-01-10 20:17:50 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 20:17:51 INFO  RacesScraper:25 - OK
2024-01-10 20:17:53 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-10 20:20:39 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 20:20:40 INFO  RacesScraper:25 - OK
2024-01-10 20:21:20 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 20:21:21 INFO  RacesScraper:25 - OK
2024-01-10 20:22:29 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 20:22:30 INFO  RacesScraper:25 - OK
2024-01-10 20:23:07 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 20:23:08 INFO  RacesScraper:25 - OK
2024-01-10 20:23:46 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-10 20:23:47 INFO  RacesScraper:25 - OK
2024-01-11 09:10:05 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-11 09:10:06 INFO  RacesScraper:25 - OK
2024-01-11 09:10:45 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-11 09:10:45 INFO  RacesScraper:25 - OK
2024-01-11 09:11:39 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-11 09:11:40 INFO  RacesScraper:25 - OK
2024-01-11 09:12:43 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-11 09:12:44 INFO  RacesScraper:25 - OK
2024-01-11 09:13:05 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-11 09:13:06 INFO  RacesScraper:25 - OK
2024-01-11 09:14:43 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-11 09:14:44 INFO  RacesScraper:25 - OK
2024-01-11 09:15:24 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-11 09:15:24 INFO  RacesScraper:25 - OK
2024-01-11 09:19:32 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/1980/races.html
2024-01-11 09:19:32 INFO  RacesScraper:25 - OK
2024-01-11 09:20:06 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/1980/races.html
2024-01-11 09:20:07 INFO  RacesScraper:25 - OK
2024-01-11 09:20:25 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-11 09:20:25 INFO  RacesScraper:25 - OK
2024-01-11 09:25:33 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-11 09:25:33 INFO  RacesScraper:25 - OK
2024-01-11 09:40:33 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-11 09:40:33 INFO  RacesScraper:25 - OK
2024-01-11 10:04:12 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/yuki-tsunoda.html
2024-01-11 10:04:13 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/lewis-hamilton.html
2024-01-11 10:04:15 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-11 10:06:36 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2023/races.html
2024-01-11 10:06:36 INFO  RacesScraper:25 - OK
2024-01-11 10:13:49 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 10:13:50 INFO  RacesScraper:25 - OK
2024-01-11 10:19:11 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 10:19:12 INFO  RacesScraper:25 - OK
2024-01-11 10:20:24 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2008/races.html
2024-01-11 10:20:25 INFO  RacesScraper:25 - OK
2024-01-11 10:23:18 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2008/races.html
2024-01-11 10:23:18 INFO  RacesScraper:25 - OK
2024-01-11 10:23:55 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2008/races.html
2024-01-11 10:23:55 INFO  RacesScraper:25 - OK
2024-01-11 10:26:53 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2008/races.html
2024-01-11 10:26:53 INFO  RacesScraper:25 - OK
2024-01-11 10:28:33 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-11 10:28:35 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/lewis-hamilton.html
2024-01-11 10:28:37 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/valtteri-bottas.html
2024-01-11 10:28:38 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/guanyu-zhou.html
2024-01-11 10:28:40 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/daniel-ricciardo.html
2024-01-11 10:30:22 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2008/races.html
2024-01-11 10:30:22 INFO  RacesScraper:25 - OK
2024-01-11 10:30:58 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2008/races.html
2024-01-11 10:30:59 INFO  RacesScraper:25 - OK
2024-01-11 10:31:20 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/2008/races.html
2024-01-11 10:31:21 INFO  RacesScraper:25 - OK
2024-01-11 17:54:22 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html/0/races.html
2024-01-11 17:54:23 INFO  RacesScraper:25 - OK
2024-01-11 17:55:08 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 17:55:09 INFO  RacesScraper:25 - OK
2024-01-11 17:57:07 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 17:57:08 INFO  RacesScraper:25 - OK
2024-01-11 18:03:55 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:03:55 INFO  RacesScraper:25 - OK
2024-01-11 18:04:15 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:04:15 INFO  RacesScraper:25 - OK
